CustomerID,Gender,Age,Annual_Income_k,Spending_Score,anomaly_score,is_suspect
1,0,19,15,39,0.49509448881144125,0
2,0,21,15,81,0.47986447509336116,0
3,1,20,16,6,0.9638896380251147,1
4,1,23,16,77,0.3947249543522411,0
5,1,31,17,40,0.31831950503257456,0
6,1,22,17,76,0.3906421218315603,0
7,1,35,18,6,0.6169861587492309,0
8,1,23,18,94,0.5725852024879048,0
9,0,64,19,3,0.7232117516652488,1
10,1,30,19,72,0.32775102957721813,0
11,0,67,19,14,0.6331822549376868,1
12,1,35,19,99,0.6744736661565041,1
13,1,58,20,15,0.6698439688996163,1
14,1,24,20,77,0.3537343012042232,0
15,0,37,20,13,0.5414790539203982,0
16,0,22,20,79,0.37862764131403237,0
17,1,35,21,35,0.30512528074824197,0
18,0,20,21,66,0.32254641395663525,0
19,0,52,23,29,0.41384120800334145,0
20,1,35,23,98,0.6316066955528821,1
21,0,35,24,35,0.3199640495577208,0
22,0,25,24,73,0.2758386137975113,0
23,1,46,25,5,0.5883408460204307,0
24,0,31,25,73,0.2652366444778278,0
25,1,54,28,14,0.5151980336611707,0
26,0,29,28,82,0.30687447458309436,0
27,1,45,28,32,0.2720138532212919,0
28,0,35,28,61,0.23415876996874704,0
29,1,40,29,31,0.2739093906707002,0
30,1,23,29,87,0.4423736983316815,0
31,0,60,30,4,0.5743641977457601,0
32,1,21,30,73,0.2971406822724067,0
33,0,53,33,4,0.5242417446126078,0
34,0,18,33,92,0.4988570802279395,0
35,1,49,33,14,0.4327990008473537,0
36,1,21,33,81,0.36228696614775224,0
37,1,42,34,17,0.3875047227052749,0
38,1,30,34,73,0.23380269069880777,0
39,1,36,37,26,0.26073863460885016,0
40,1,20,37,75,0.31627065544767907,0
41,1,65,38,35,0.5000047717521076,0
42,0,24,38,92,0.36564317392365336,0
43,0,48,39,36,0.20367912152363274,0
44,1,31,39,61,0.10524781364806576,0
45,1,49,39,28,0.22338850309952835,0
46,1,24,39,65,0.21271254149722071,0
47,1,50,40,55,0.08945994685275027,0
48,1,27,40,47,0.09521386558181914,0
49,1,29,40,42,0.08824455420106515,0
50,1,31,40,42,0.06162033864814852,0
51,1,49,42,52,0.060634910435045306,0
52,0,33,42,60,0.16748370637880677,0
53,1,31,43,54,0.044895856526030356,0
54,0,59,43,60,0.2913541338815025,0
55,1,50,43,45,0.052348720986532774,0
56,0,47,43,41,0.13886262521024514,0
57,1,51,44,50,0.05316909853923196,0
58,0,69,44,46,0.3618924045197369,0
59,1,27,46,51,0.06779393853683094,0
60,0,53,46,46,0.1602337562477041,0
61,0,70,46,56,0.3846771476492127,0
62,0,19,46,55,0.2204200465935559,0
63,1,67,47,52,0.43816821979295906,0
64,1,54,47,59,0.15699427916084752,0
65,0,63,48,51,0.2425414874964511,0
66,0,18,48,59,0.25142311282772917,0
67,1,43,48,50,0.05067754105375147,0
68,1,68,48,48,0.4485919632079536,0
69,0,19,48,59,0.19945878697786154,0
70,1,32,48,47,0.03495419559711565,0
71,0,70,49,55,0.37208612824573584,0
72,1,47,49,42,0.04933839661274533,0
73,1,60,50,49,0.20176186708244737,0
74,1,60,50,56,0.23892466273942295,0
75,0,59,54,47,0.18189296181915737,0
76,0,26,54,54,0.11539243802703697,0
77,1,45,54,53,0.0518744208260999,0
78,0,40,54,48,0.0992717073931105,0
79,1,23,54,52,0.10659548527409451,0
80,1,49,54,42,0.043017557713652614,0
81,0,57,54,51,0.1921194817909219,0
82,0,38,54,55,0.09545138143722748,0
83,0,67,54,41,0.3003815672854886,0
84,1,46,54,44,0.03715050779931238,0
85,1,21,54,57,0.1406014641308431,0
86,0,48,54,46,0.08386985030649159,0
87,1,55,57,58,0.1575447031417573,0
88,1,22,57,55,0.12527364587426992,0
89,1,34,58,60,0.07404156011450286,0
90,1,50,58,46,0.03943222857206935,0
91,1,68,59,55,0.4738153969095882,0
92,0,18,59,41,0.31490700462157284,0
93,0,48,60,49,0.073696616234611,0
94,1,40,60,40,0.022442469255124248,0
95,1,32,60,42,0.05016338901778493,0
96,0,24,60,52,0.11767026971598131,0
97,1,47,60,47,0.040042542754007454,0
98,1,27,60,50,0.08441696452875541,0
99,0,48,61,42,0.08968768901231931,0
100,0,20,61,49,0.16579965223111462,0
101,1,23,62,41,0.13524748769936432,0
102,1,49,62,48,0.035149594802525,0
103,0,67,62,59,0.33269215841052696,0
104,0,26,62,55,0.07077083044105519,0
105,0,49,62,56,0.11139031938309646,0
106,1,21,62,42,0.16208850351132198,0
107,1,66,63,50,0.392360330988214,0
108,0,54,63,46,0.14576673958371922,0
109,0,68,63,43,0.3157215724164338,0
110,0,66,63,48,0.22165656305956985,0
111,0,65,63,52,0.24230464987678652,0
112,1,19,63,54,0.19415857885394242,0
113,1,38,64,42,0.024928469160576592,0
114,0,19,64,46,0.21484256447270705,0
115,1,18,65,48,0.28504416791865417,0
116,1,19,65,50,0.20487796970872924,0
117,1,63,65,43,0.3355839253135775,0
118,1,49,65,59,0.09263280984011107,0
119,1,51,67,43,0.061911460713143004,0
120,1,50,67,57,0.0898801694419853,0
121,0,27,67,56,0.09346788460296472,0
122,1,38,67,40,0.04226698455308174,0
123,1,40,69,58,0.07823024780741805,0
124,0,39,69,91,0.24559505204878737,0
125,1,23,70,29,0.31411940411856926,0
126,1,31,70,77,0.09978579710882154,0
127,0,43,71,35,0.14640475668969383,0
128,0,40,71,95,0.309798256560796,0
129,0,59,71,11,0.3482742440117064,0
130,0,38,71,75,0.14920876947516987,0
131,0,47,71,9,0.28309916252963274,0
132,0,39,71,75,0.15727370406011687,0
133,1,25,72,34,0.23099216721186044,0
134,1,31,72,71,0.08399500535283813,0
135,0,20,73,5,0.46445106024071814,0
136,1,29,73,88,0.1602380535820335,0
137,1,44,73,7,0.4217893377692006,0
138,0,32,73,73,0.14129488985026178,0
139,0,19,74,10,0.42887782718372935,0
140,1,35,74,72,0.13240387412163354,0
141,1,57,75,5,0.6749917178284076,1
142,0,32,75,93,0.22630867075842337,0
143,1,28,76,40,0.16345522125973,0
144,1,32,76,87,0.14176640716818864,0
145,0,25,77,12,0.3560160300731657,0
146,0,28,77,97,0.3176788820196451,0
147,0,48,77,36,0.17077064582362572,0
148,1,32,77,74,0.08490252502454987,0
149,1,34,78,22,0.2589764983781763,0
150,0,34,78,90,0.20516501912322158,0
151,0,43,78,17,0.22228533648504972,0
152,0,39,78,88,0.26094944186679797,0
153,1,44,78,20,0.2696388196948835,0
154,1,38,78,76,0.17554318111896083,0
155,1,47,78,16,0.3226103861123608,0
156,1,27,78,89,0.212531481551164,0
157,0,37,78,1,0.37956698570915215,0
158,1,30,78,78,0.09570019273491401,0
159,0,34,78,1,0.3912161101529239,0
160,1,30,78,73,0.08573213247052236,0
161,1,56,79,35,0.358825547596372,0
162,1,29,79,83,0.130561917632484,0
163,0,19,81,5,0.49941517038888317,0
164,1,31,81,93,0.20467471815354105,0
165,0,50,85,26,0.2953198256026432,0
166,1,36,85,75,0.1870705081952529,0
167,0,42,86,20,0.2624850440713835,0
168,1,33,86,95,0.2597243055255531,0
169,1,36,87,27,0.27347144056804595,0
170,0,32,87,63,0.19246178301674935,0
171,0,40,87,13,0.2536215357952146,0
172,0,28,87,75,0.21048922823757038,0
173,0,36,87,10,0.2658278420159188,0
174,0,36,87,92,0.29114319205263695,0
175,1,52,88,13,0.48974714199923514,0
176,1,30,88,86,0.1744335476953639,0
177,0,58,88,15,0.3672976144992888,0
178,0,27,88,69,0.2341383423540144,0
179,0,59,93,14,0.42405095909871904,0
180,0,35,93,90,0.30691105031457083,0
181,1,37,97,32,0.32976458524993996,0
182,1,32,97,86,0.21479886304551415,0
183,0,46,98,15,0.35214219182293577,0
184,1,29,98,88,0.2634516219838718,0
185,1,41,99,39,0.3661579630425792,0
186,0,30,99,97,0.4282518140984365,0
187,1,54,101,24,0.5367514903715191,0
188,0,28,101,68,0.33561908726450834,0
189,1,41,103,17,0.44944601556883335,0
190,1,36,103,85,0.297143494956112,0
191,1,34,103,23,0.4410285399120336,0
192,1,32,103,69,0.2708397678312418,0
193,0,33,113,8,0.5221153722392932,0
194,1,38,113,91,0.5544256033492211,0
195,1,47,120,16,0.6244966142617979,0
196,1,35,120,79,0.5554704178551095,0
197,1,45,126,28,0.6803133219250103,1
198,0,32,126,74,0.5740295388701162,0
199,0,32,137,18,0.7342888244608226,1
200,0,30,137,83,0.8255278241049143,1
